ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\expansion02\doodads\generic\oracle\o_crystal_large.obj;0.004389127250760794;6.730338096618652;4.076752185821533;0.9636304974555969;0;0;-0.26723822951316833;0.6499999761581421;Set_A;195052
..\..\..\..\expansion02\doodads\generic\oracle\o_hanger_crystal01.obj;-4.36279821395874;3.1066408157348633;4.795963287353516;0.9440889954566956;0;0;-0.3296906650066376;1;Set_A;195061
..\..\..\..\expansion02\doodads\generic\oracle\o_hanger_crystal02.obj;-4.322867393493652;0.1391925811767578;4.918311595916748;0.9999619126319885;0;0;-0.008726486936211586;0.9000000357627869;Set_A;195062
..\..\..\..\expansion02\doodads\generic\oracle\o_hanger_crystal01.obj;-2.9604544639587402;-4.571310520172119;6.264035224914551;0.760405957698822;0;0;-0.6494480967521667;0.9000000357627869;Set_A;195061
..\..\..\..\expansion02\doodads\generic\oracle\o_hanger_crystal01.obj;-0.02295462228357792;-5.008810520172119;5.834836006164551;0.3542911112308502;0;0;-0.9351351857185364;0.7800000309944153;Set_A;195061
..\..\..\..\expansion02\doodads\generic\oracle\o_hanger_crystal01.obj;-0.11279837042093277;-4.061327934265137;6.260983467102051;0.9612616896629333;0;0;-0.2756374180316925;0.9700000286102295;Set_A;195061
..\..\..\..\expansion02\doodads\generic\oracle\o_hanger_crystal01.obj;-0.31462129950523376;5.442578315734863;4.858368396759033;-0.021815044805407524;0;0;-0.9997620582580566;1.0800000429153442;Set_A;195061
..\..\..\..\expansion02\doodads\generic\oracle\o_hanger_crystal01.obj;2.881993293762207;-3.18849778175354;6.003408432006836;0.9945219159126282;0;0;-0.10452834516763687;0.8200000524520874;Set_A;195061
..\..\..\..\expansion02\doodads\generic\oracle\o_lampwall_01.obj;1.5195802450180054;-1.6902345418930054;5.228580474853516;0.9925461411476135;0;0;-0.12186937034130096;1;Set_A;195066
..\..\..\..\expansion02\doodads\generic\oracle\o_lampwall_01.obj;1.7075142860412598;1.847960114479065;5.2597832679748535;0.9935718774795532;0;0;0.11320320516824722;1;Set_A;195066
..\..\..\..\expansion02\doodads\generic\oracle\o_totem_01.obj;-1.2525554895401;-0.017057418823242188;4.364973545074463;1;0;0;0;1;Set_A;195073
